full_text,created_at
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 22:18:17
"@10DowningStreet @Keir_Starmer @EdwardJDavey 
It's time the UK was self efficient for vaccine production, we could be exporting it to the world.
This virus isn't going anywhere.
Let's corner the market, protect ourselves and the world. 
@BBCWorld @itvnews",2021-04-20 22:17:49
RT @jl_mitch: @Jesse_Norman Funny that the PM was boasting about the vaccine being the result of capitalism &amp; greed the other week (wrongly…,2021-04-20 22:02:30
"RT @DailyExposeNews: Here’s some of the things the authorities demand you avoid when pregnant – smoked fish, soft cheese, wet paint, coffee…",2021-04-20 21:56:44
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 22:04:30
"RT @PoliticsPollss: Michael Gove is visiting Israel to study a COVID ""green pass"" smartphone app that could soon be the model for vaccine p…",2021-04-20 22:06:34
RT @jl_mitch: @Jesse_Norman Funny that the PM was boasting about the vaccine being the result of capitalism &amp; greed the other week (wrongly…,2021-04-20 22:05:04
"RT @TomSav67: A woman in the UK goes to a doctor appointment for her heart condition and her doctor gives her the covid-19 vaccine

She suf…",2021-04-20 22:01:05
RT @blah_baa: #UKCovid19 #BorisJohnson #Dailybriefing UK gov going to allow a 3rd wave - need to trial the vaccine efficacy? That’s why the…,2021-04-20 21:57:44
RT @peggymel2001: https://t.co/KvZ8s8L1LY. Copying the UK Covid vaccine rollout.  Morrison has deliberately bypassed using the Post Office…,2021-04-20 21:58:23
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 22:02:44
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:57:55
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 22:02:47
"@StuMSmith @rkhamsi Yes, what's reported by UK media about the vaccines that have moved from the EU to the UK is pretty shocking. It's where vaccine nationalism began.",2021-04-20 21:55:53
"Join our webinar Mon 26 April at 13:00 UK on the ethics of #COVID19 vaccine strategies involving partial doses, delayed second doses and combined vaccines with Sonali Kochhar @JoWolffBSG @MohdTajudeen and Cassandra Opikokew Wajuntah @SCPOR_SK Registration https://t.co/QYYURlqQaq https://t.co/JwtYDvh6LK",2021-04-20 22:01:20
Yet another sturgeon rant full of nonsensical claims as usual Uk invested heavily early on in multi vaccine trials and secured early supplies at a hugely reduced price to that being paid by the eu And she says Scotland would have done just as well on its own She’ll say anything https://t.co/TtaX0W1OCY,2021-04-20 21:57:15
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:55:45
"USA, Chile and Peru interim trial data show Oxford-AstraZeneca vaccine is safe and highly effective https://t.co/AurGfSuWK1",2021-04-20 22:06:48
"RT @GirlOnYourScre1: @JeanmarcBenoit Lytton b.c. dr wrote letter to bonny henry, you can also google his video which states NERVOUS SYSTEM…",2021-04-20 21:58:18
"""We're incredibly fortunate in the UK to be availed of so much vaccine and we are doing really well""
Our 3rd video from an interview with Dr @tom_malins  of Price's Mill Surgery in #Nailsworth conducted last Monday 12th April https://t.co/4azk33f157",2021-04-20 22:00:33
RT @DailyExposeNews: Luckily for you we provide a weekly analysis of adverse reactions to the C0vid jabs reported to the MHRA Yellow Card s…,2021-04-20 22:05:16
"RT @DailyExposeNews: Pfizer C0 VI-D -19 Jab Child Trial kills 2 year-old Girl
( Video by @DentyandShaz ) https://t.co/831t2ClLpX",2021-04-20 21:56:32
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 22:04:33
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:58:19
"""The question was ‘Why does the Government and it’s scientific advisors so desperately want to vaccinate every man, woman and child in the United Kingdom?‘."" https://t.co/G2vxHiYLfz",2021-04-20 22:00:11
"@natnewswatch @CTVNews Gotta pull your finger out and buy some vaccine and fast or Canada will be on the UK RED list by June 🤡
And you won't be going anywhere",2021-04-20 21:58:39
"RT @DailyExposeNews: ""The question was ‘Why does the Government and it’s scientific advisors so desperately want to vaccinate every man, wo…",2021-04-20 22:00:36
"RT @FatEmperor: Wondering what's going on with WHO, UK and Canada suddenly downplaying vaccine benefits hugely (yesterday, multiple stateme…",2021-04-20 22:01:13
"RT @InfoNewsABC: 🔴 Muere una niña de 2 años seis días después de recibir la vacuna de Pfizer.
La relación causa-efecto es evidente, ya que…",2021-04-20 21:55:53
"@BreesAnna @Keir_Starmer @Keir_Starmer you’re clearly concerned with the Covid deaths. Therefore, by the same standard, you must be deeply concerned by the #yellowcard vaccine reactions and deaths. https://t.co/MOK1WQDUe3 https://t.co/vLqv6hd4wI",2021-04-20 22:05:00
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:55:36
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 22:06:30
"RT @mattprescott: When one EXTREMELY RICH and POWERFUL person dies of COVID, despite having had two VACCINE JABS, we will see the UK adopt…",2021-04-20 21:55:47
حصانة كاملة للشركة! No wonder  https://t.co/Usyw7rOQq2,2021-04-20 22:05:19
"RT @InProportion2: A doc writes:

It is now apparent with evidence from around the world that the side-effect profiles of the various gene…",2021-04-20 21:56:27
"RT @DailyExposeNews: 𝗣𝗟𝗘𝗔𝗦𝗘 𝗦𝗛𝗔𝗥𝗘 𝗘𝗩𝗘𝗥𝗬𝗪𝗛𝗘𝗥𝗘
UK Gov. document reveals disgusting tactics used to coerce Brits into having experimental C0V…",2021-04-20 22:04:06
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 22:01:07
"#BBCTheCampaign
Brian The Scotsman Bampot.
Lies of EU spend Praises UK Vaccine, and ignores 150,000 dead.

#Brexit is a catastrophe,
Westminster mismanagement of COVID, and the Scotsman in Lincolnshire says its great.

A MUG.",2021-04-20 21:55:23
"RT @KateAndrs: As said at the time, it's not the lockdown element that's controversial, but the repeated effort to play down vaccines, whic…",2021-04-20 21:55:11
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:55:20
"RT @DailyExposeNews: ""The question was ‘Why does the Government and it’s scientific advisors so desperately want to vaccinate every man, wo…",2021-04-20 22:03:47
"RT @JamesSi41932301: UK VACCINE DEATHS (reported)

635 Vaccine deaths

624,633 Adverse reactions
 
including strokes, paralysis, heart atta…",2021-04-20 21:56:18
@paulhutcheon ‘Scotland in the EU could still have worked with the UK nations on vaccine procurement’ what amount of crack has this woman smoked?,2021-04-20 22:04:59
RT @peggymel2001: https://t.co/KvZ8s8L1LY. Copying the UK Covid vaccine rollout.  Morrison has deliberately bypassed using the Post Office…,2021-04-20 22:01:53
RT @livuninews: Prof Tom Solomon @runningmadprof is co-author of a new study published in @NEJM outlining the mechanism behind rare cases o…,2021-04-20 22:01:00
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:56:48
"RT @KJVBaptist193: Las Vegas teenager, 18, was placed in a coma and had to undergo THREE brain surgeries for blood clots one week after get…",2021-04-20 21:58:55
"RT @IndiaSpend: Today, PM @narendramodi said that India has the world’s largest #COVID19 #vaccination drive. In three months, India has vac…",2021-04-20 22:02:53
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:59:02
"RT @DailyExposeNews: ""The question was ‘Why does the Government and it’s scientific advisors so desperately want to vaccinate every man, wo…",2021-04-20 22:03:44
RT @Scottishnotbrit: Pfizer Covid Vaccine Child Trial kills 2 year-old Girl https://t.co/gJHuB62CY9 via @DailyExposeNews,2021-04-20 21:58:53
"RT @BritishVogue: .@DrAmalinaBakri has had quite the year. Alongside working as a surgeon, she has been studying for her PhD, all while hel…",2021-04-20 22:00:02
RT @Scottishnotbrit: Pfizer Covid Vaccine Child Trial kills 2 year-old Girl https://t.co/gJHuB62CY9 via @DailyExposeNews,2021-04-20 21:57:47
RT @ThrombosisUK: -Updated- (18 April '21) British living guidance on post vaccine thrombosis &amp; thrombocytopenia (VITT) based on daily disc…,2021-04-20 22:04:54
"@JeanmarcBenoit Lytton b.c. dr wrote letter to bonny henry, you can also google his video which states NERVOUS SYSTEM DISORDERS AND IT'S CAUSING INFERTILITY https://t.co/qAZBWbgbGN",2021-04-20 21:57:45
RT @peggymel2001: https://t.co/KvZ8s8L1LY. Copying the UK Covid vaccine rollout.  Morrison has deliberately bypassed using the Post Office…,2021-04-20 21:59:36
RT @Albion_Rover: Wife tells of man’s paralysis ordeal after Covid vaccine https://t.co/pXLnFHbGbu via @theconwom,2021-04-20 21:58:38
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 22:01:50
"RT @Palayo: #BBCTheCampaign
Brian The Scotsman Bampot.
Lies of EU spend Praises UK Vaccine, and ignores 150,000 dead.

#Brexit is a catastr…",2021-04-20 22:01:25
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 22:00:16
@MPinchwife @conspiracyguy78 https://t.co/vHj5nQJKZh,2021-04-20 22:00:13
"RT @InProportion2: A doc writes:

It is now apparent with evidence from around the world that the side-effect profiles of the various gene…",2021-04-20 21:57:53
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 22:05:12
"RT @DailyExposeNews: ""The question was ‘Why does the Government and it’s scientific advisors so desperately want to vaccinate every man, wo…",2021-04-20 22:03:15
"RT @EpidemicsEthics: Join our webinar Mon 26 April at 13:00 UK on the ethics of #COVID19 vaccine strategies involving partial doses, delaye…",2021-04-20 22:01:54
RT @NHSuk: The NHS is sending texts to some people to invite them to book a COVID-19 vaccine appointment. These may come from a local NHS s…,2021-04-20 21:58:15
"RT @kent_keith: UK Gov. document reveals disgusting tactics used to coerce Brits into having experimental COVID-19 Vaccine – Daily Expose
W…",2021-04-20 21:58:14
"RT @LambethLinks: Join us as we share the latest news on #covid19 rates, accessing the vaccine 💉 and preparing for life after #Lockdown 

📆…",2021-04-20 22:02:25
RT @Scottishnotbrit: Pfizer Covid Vaccine Child Trial kills 2 year-old Girl https://t.co/gJHuB62CY9 via @DailyExposeNews,2021-04-20 22:03:31
"https://t.co/i9qYkwekC6

Michael Gove has travelled to Israel to study the country’s “green pass” scheme as the UK considers introducing coronavirus vaccine passports.

https://t.co/m1yTNrvQ7I

Things are moving super fast! Brace yourselves for what's coming..

Please repent!",2021-04-20 21:56:29
RT @Scottishnotbrit: Pfizer Covid Vaccine Child Trial kills 2 year-old Girl https://t.co/gJHuB62CY9 via @DailyExposeNews,2021-04-20 22:00:54
RT @blah_baa: #UKCovid19 #BorisJohnson #Dailybriefing UK gov going to allow a 3rd wave - need to trial the vaccine efficacy? That’s why the…,2021-04-20 22:00:03
RT @BBCFergusWalsh: How the Oxford AZ vaccine was designed and tested is really fascinating. Fabulous scientific endeavour and thousands of…,2021-04-20 22:04:24
"7.    It is normally considered a fundamental principal of medical ethics  to discontinue a clinical trial if significant harm is demonstrated from the treatment under investigation.  question : Is it medically ethical to continue this vaccine rollout, https://t.co/OXqqvdK7gh",2021-04-20 22:01:40
Watch “Cabinet minister Michael Gove goes to Israel to study green pass vaccine passports for the UK” on YouTube https://t.co/ig5irO3BfU,2021-04-20 21:57:04
"RT @mipardudire: WORRIED✝️✝️ WORRISOME ✝️✝️

A propósito de este tweet 
https://t.co/msBcLXMqrg en donde Andrea nos alerta sobre los recien…",2021-04-20 22:02:28
@Kappy94 @TirawaJoy @RobertKennedyJr The vaccine trial is barely three month old and the virus just impacts the old yet a two year old baby has died already https://t.co/vHj5nQJKZh,2021-04-20 21:55:22
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 22:00:16
"RT @RuthHen05786097: 📢Alex Cole Hamilton - Not fit to be a member of the Scottish Parliament ‼️

Lied again on National Television - Claimi…",2021-04-20 22:05:04
"Vegas woman, 18, was placed in a coma and had to undergo THREE brain surgeries for blood clots one week after getting J&amp;J COVID vaccine https://t.co/Yb8BJlgq5k via @MailOnline",2021-04-20 22:03:35
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:57:26
