full_text,created_at
"RT @DrCharlieWeller: With the largest readership in the UK, it is fantastic to see Daily Mail's campaign to increase vaccine uptake. #Vacci…",2019-10-18 18:55:10
WHO hails 'triumph' as Merck's Ebola vaccine gets EU green light - Reuters UK https://t.co/hbPuQweGGW,2019-10-18 14:28:15
RT @WHO: @EMA_News @OMSRDCONGO @pahowho @PHAC_GC @CIHR_IRSC @IDRC_CRDI @GAC_Corporate @forskningsradet @wellcometrust @DFID_UK @MSF @gavi @…,2019-10-18 17:15:42
RT @WHO: @EMA_News @OMSRDCONGO @pahowho @PHAC_GC @CIHR_IRSC @IDRC_CRDI @GAC_Corporate @forskningsradet @wellcometrust @DFID_UK @MSF @gavi @…,2019-10-18 18:29:04
WHO hails 'triumph' as Merck's Ebola vaccine gets EU green light: https://t.co/iIQ6idaiGW - https://t.co/A5QCTocO2I https://t.co/pmvqR4bgT2,2019-10-18 14:52:54
"RT @DFID_UK: #UKaid has helped support the introduction of the HPV vaccine in Kenya - around 800,000 girls every year will be protected aga…",2019-10-18 14:23:19
Anti-vaccine family of ‘perfectly healthy’ man who died after immunisations to take legal action | Daily Mail Online https://t.co/4Z4r3wKMjg,2019-10-18 17:54:09
RT @MyhillNews: Christina England has published a new book called ‘Shattered Dreams: The HPV Vaccine Exposed’. Dr Myhill has contributed a…,2019-10-18 18:18:17
"World's first Ebola vaccine is green-lit by European drug bosses
 https://t.co/jeqDQtw14p",2019-10-18 16:11:36
RT @MailOnline: European drug regulators approve world's first Ebola vaccine after its 'success' in disease-hit Democratic Republic of Cong…,2019-10-18 15:42:52
RT @WHO: @EMA_News @OMSRDCONGO @pahowho @PHAC_GC @CIHR_IRSC @IDRC_CRDI @GAC_Corporate @forskningsradet @wellcometrust @DFID_UK @MSF Anticip…,2019-10-18 16:23:35
"In the podcast: Kenya launches an HPV vaccine campaign to battle cervical cancer, and reaction from ordinary Ugandans to our interview with President Museveni https://t.co/AafXkphUOL https://t.co/ykXqwwYTLH",2019-10-18 18:42:59
RT @WHO: @EMA_News @OMSRDCONGO @pahowho @PHAC_GC @CIHR_IRSC @IDRC_CRDI @GAC_Corporate @forskningsradet @wellcometrust @DFID_UK @MSF Anticip…,2019-10-18 15:36:42
RT @deddingtonian: Family of man who died after flu jab to take legal action https://t.co/LZyv4K0rtR via @MailOnline,2019-10-18 18:30:24
"RT @Sheeple201: @Ase16411616 @urbanx_f @MinnReb Atypical measles syndrome is a vaccine derived illness that causes a lifelong illness.

The…",2019-10-18 19:04:53
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-18 19:13:42
"RT @Pirbright_Inst: A new Rift Valley fever #vaccine has been proven safe for pregnant animals by our scientists, @KEMRI_Wellcome and @Jenn…",2019-10-18 17:08:06
"@TrentCapelli @JasonOverstreet UK has a tRumplingas PM now...like, asshole politics has gone viral. I wish there was a vaccine!",2019-10-18 19:31:27
@rjdekanter @DavidKennedy80 @RantyHighwayman @WineRides @pmdfoster @tconnellyRTE @Telegraph @YouTube You could always just not reply? I'm sure I know a lot more about this than you - so why not let me help you? What you 'want'  to believe is not going to prevent vaccine deaths and injuries. They happen - but the UK MHRA refuse to publish them. They don't want to scare you.,2019-10-18 18:59:52
European drug regulators approve world's first #Ebola vaccine after its 'success' in disease-hit Democratic Republic of Congo https://t.co/rBBy58HWsg,2019-10-18 15:59:15
"Hmm, Vaccines / POISONS again! :O 
Proven track record! :O... https://t.co/VGpP1wCsHb",2019-10-18 15:45:35
"Rift Valley fever vaccine ‘safe for pregnant animals’ @Pirbright_Inst

https://t.co/jJJXZrZrCz",2019-10-18 18:45:00
"Stear clear of Vaccines they are designed to debilitate &amp; kill

https://t.co/QlK25SodZ6",2019-10-18 14:58:19
"RT @hellowolkenfeld: #flushot ?
Ms Amituanai said some doctors even told her 'it's very clear what happened but you are never going to get…",2019-10-18 18:23:24
RT @Chena_Punim: “Ms Amituanai said some doctors even told her 'it's very clear what happened but you are never going to get anyone to admi…,2019-10-18 15:16:17
"RT @JeremyFarrar: @DrTedros @Merck @MinSanteRDC @JNJNews International org- @WHO, Public Health Agency Canada, @CIHR_IRSC Norwegian Ministr…",2019-10-18 17:50:32
Find out more about who should have the flu vaccine and enquire at your GP or chemist; you may be eligible for free!  https://t.co/1bdsfjKpG4 https://t.co/EkdjXhgeWR,2019-10-18 15:48:04
"Three migrant children die of flu in detention with US authorities refusing to give vaccines, as reports of child molesting emerge https://t.co/kXgrlraQpj",2019-10-18 18:48:33
"RT @BBCAfrica: In the podcast: Kenya launches an HPV vaccine campaign to battle cervical cancer, and reaction from ordinary Ugandans to our…",2019-10-18 18:49:37
Facts about #measles and the #vaccine that prevents it #MMR #health https://t.co/uD1gKaOPMy https://t.co/2FmMdso0gd,2019-10-18 18:01:10
"RT @DFID_UK: #UKaid has helped support the introduction of the HPV vaccine in Kenya - around 800,000 girls every year will be protected aga…",2019-10-18 17:13:55
"Roll up Roll up
Get ur flu jabs

https://t.co/sHXld0uabc https://t.co/sHXld0uabc",2019-10-18 16:24:14
"We have put our last 3 #vaccine refresher courses this season on half price. You can pick #Solihull, #Manchester or #Cardiff. Dates below...
https://t.co/BlOcApuFL7? https://t.co/jyP5moDhFe",2019-10-18 19:36:16
WHO hails 'triumph' as Merck's Ebola vaccine gets EU green light https://t.co/XznN6YQvcH https://t.co/18Ydxg9nmw,2019-10-18 14:32:27
"DTW News
👤Headteacher Message
↗️ Y11 Post 16 Pathways
🎮 Keep Safe Online
🥉Y10 @DofE
📚 DTW Recommends
❓Quiz
📅 Important Dates
🧚‍♂️ Peter Pan News
⚙️ Technology Clubs
🎃 Halloween Cooking Club
🏊‍♀️Watersports Trip
🔬Science Club
👩‍⚕️Year 8 Vaccine Reminder
https://t.co/GS7KpfPswc https://t.co/levUPx1rPY",2019-10-18 19:11:38
"RT @BBCAfrica: In the podcast: Kenya launches an HPV vaccine campaign to battle cervical cancer, and reaction from ordinary Ugandans to our…",2019-10-18 18:47:17
"RT @melaniemonteir: Exciting development! The first meeting of the UK Clinical Vaccine Research Network hosted by Dr Catherine Cosgrove, Dr…",2019-10-18 15:13:09
@BootsUK Disappointed that for the 2nd weekend in a row my #flujab appt with you in #EalingBroadway has been cancelled - last week because of insufficient trained staff &amp; this week because of NHS vaccine supplies. @NHSEngland @PHE_uk @NHSEnglandLDN  #FluFighter #wannabe,2019-10-18 19:34:03
RT @Chena_Punim: “Ms Amituanai said some doctors even told her 'it's very clear what happened but you are never going to get anyone to admi…,2019-10-18 14:48:47
【経済】欧州の薬物規制当局は、コンゴでの実証実験ののち、エボラワクチンを世界で初めて承認の見込み。 https://t.co/cA1H3v6sWf,2019-10-18 15:55:00
"#Flu poses a real danger to people living with some long-term health conditions. If your GP surgery invites you for the free #flujab please make the most of it. If you're not sure if you're eligible, check here: https://t.co/tOfFO3ebGR https://t.co/sw0peQo6lD",2019-10-18 14:41:51
"RT @wellcometrust: @EMA_News @DrCharlieWeller @WHO ""We should all pay tribute to the brave healthcare workers who have provided the best po…",2019-10-18 18:53:32
European drug regulators approve world's first Ebola vaccine after its 'success' in disease-hit Democratic Republic of Congo https://t.co/DpqRQkc8KV,2019-10-18 15:37:05
RT @MailOnline: European drug regulators approve world's first Ebola vaccine after its 'success' in disease-hit Democratic Republic of Cong…,2019-10-18 16:39:47
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-18 18:08:41
Family of man who died after flu jab to take legal action https://t.co/LZyv4K0rtR via @MailOnline,2019-10-18 18:22:52
"RT @AdrianoMazzola: Stear clear of Vaccines they are designed to debilitate &amp; kill

https://t.co/QlK25SodZ6",2019-10-18 15:29:59
"Our members of staff waiting eagerly for their flu jabs. The vaccine is the best way to protect yourself, your family and others. Find out where and when to get your jab here: https://t.co/qQJ4dRz7PP #fluheroes https://t.co/qVAnTSRkIQ",2019-10-18 14:22:40
Family of 'healthy’ man who died after flu jab to take legal action https://t.co/AtvrhP9hdE via @MailOnline,2019-10-18 14:55:40
Family of 'healthy’ man who died after flu jab to take legal action https://t.co/2DfS36GVU6,2019-10-18 16:18:11
"RT @DFID_UK: #UKaid has helped support the introduction of the HPV vaccine in Kenya - around 800,000 girls every year will be protected aga…",2019-10-18 14:59:41
@WHO @EMA_News @OMSRDCONGO @pahowho @PHAC_GC @CIHR_IRSC @IDRC_CRDI @GAC_Corporate @forskningsradet @wellcometrust @DFID_UK @MSF @gavi @UNICEF #Ebola #vaccine,2019-10-18 14:27:47
RT @WHO: @EMA_News @OMSRDCONGO @pahowho @PHAC_GC @CIHR_IRSC @IDRC_CRDI @GAC_Corporate @forskningsradet @wellcometrust @DFID_UK @MSF @gavi @…,2019-10-18 14:43:33
World's first Ebola vaccine is green-lit by European drug bosses https://t.co/jGOLCoyugD via @MailOnline,2019-10-18 17:08:57
"Rift Valley fever vaccine ‘safe for pregnant animals’ @Pirbright_Inst

https://t.co/HGQTHec6Me",2019-10-18 18:30:00
RT @Chena_Punim: “Ms Amituanai said some doctors even told her 'it's very clear what happened but you are never going to get anyone to admi…,2019-10-18 17:39:45
RT @WHO: @EMA_News @OMSRDCONGO @pahowho @PHAC_GC @CIHR_IRSC @IDRC_CRDI @GAC_Corporate @forskningsradet @wellcometrust @DFID_UK @MSF Anticip…,2019-10-18 16:20:19
@WEH_Oxford @AlbertGiubilini @Oxford_IF @SJVanders @ajpollard1 will they be discussing 941 vaccine disabled ppl in UK? https://t.co/cJ2Ewsxhci,2019-10-18 14:59:27
European drug regulators approve world's first Ebola vaccine after its 'success' in disease-hit Democratic Republic of Congo https://t.co/5X0UP13scH,2019-10-18 15:47:44
"RT @BBCAfrica: In the podcast: Kenya launches an HPV vaccine campaign to battle cervical cancer, and reaction from ordinary Ugandans to our…",2019-10-18 19:10:18
"RT @BBCAfrica: In the podcast: Kenya launches an HPV vaccine campaign to battle cervical cancer, and reaction from ordinary Ugandans to our…",2019-10-18 18:49:59
World's first #Ebola vaccine is green-lit by European drug bosses https://t.co/O2cJTKjhKx,2019-10-18 16:09:00
World's first Ebola vaccine is green-lit by European drug bosses https://t.co/bqLZlfPV6y via @MailOnline,2019-10-18 18:41:03
RT @WHO: @EMA_News @OMSRDCONGO @pahowho @PHAC_GC @CIHR_IRSC @IDRC_CRDI @GAC_Corporate @forskningsradet @wellcometrust @DFID_UK @MSF Anticip…,2019-10-18 16:57:03
"RT @picphysicians: In 2018, a global statement was released on behalf of HPV (human papillomavirus) vaccine victims. 
https://t.co/uYO7PYvy…",2019-10-18 14:39:22
It's that time of year again and flu jab. Really hate needles https://t.co/PC6XRZD6D6,2019-10-18 15:46:51
RT @MailOnline: European drug regulators approve world's first Ebola vaccine after its 'success' in disease-hit Democratic Republic of Cong…,2019-10-18 15:40:11
RT @NEHFCCG: #Flu poses a real danger to people living with some long-term health conditions. If your GP surgery invites you for the free #…,2019-10-18 14:42:54
"RT @BBCAfrica: In the podcast: Kenya launches an HPV vaccine campaign to battle cervical cancer, and reaction from ordinary Ugandans to our…",2019-10-18 18:43:14
RT @ellecalendula: @WEH_Oxford @AlbertGiubilini @Oxford_IF @SJVanders @ajpollard1 will they be discussing 941 vaccine disabled ppl in UK? h…,2019-10-18 16:24:27
RT @PHE_SouthEast: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for people to spread…,2019-10-18 13:55:45
"RT @Pirbright_Inst: A new Rift Valley fever #vaccine has been proven safe for pregnant animals by our scientists, @KEMRI_Wellcome and @Jenn…",2019-10-18 11:57:35
"RT @Pirbright_Inst: A new Rift Valley fever #vaccine has been proven safe for pregnant animals by our scientists, @KEMRI_Wellcome and @Jenn…",2019-10-18 09:30:17
"@drg1985 @richardabetts @laura_jbrennan you must have missed this, here you go https://t.co/E7rxC9KBMn",2019-10-18 11:50:25
Volunteer in in our research study evaluating a new vaccine against Meningitis B! https://t.co/m1TJeHTkyp https://t.co/zKyib9K7nc,2019-10-18 11:30:53
European Medicines Agency recommends licensing Ebola vaccine https://t.co/gvYtkroTXa,2019-10-18 13:15:08
"RT @Pirbright_Inst: A new Rift Valley fever #vaccine has been proven safe for pregnant animals by our scientists, @KEMRI_Wellcome and @Jenn…",2019-10-18 10:21:30
"RT @PHE_uk: Did you know the #flu virus can live on hands and hard surfaces for up to 24hrs? This makes it easy for children to spread, and…",2019-10-18 13:35:56
RT @RotaryEndPolio: https://t.co/mCNEH5XFcK,2019-10-18 10:42:04
"@EMA_News @OMSRDCONGO @pahowho @PHAC_GC @CIHR_IRSC @IDRC_CRDI @GAC_Corporate @forskningsradet @wellcometrust @DFID_UK @MSF Anticipating that in coming years there will be higher #Ebola vaccine demand during and between outbreaks. WHO is working with @gavi, @UNICEF and other partners to develop a Global Ebola Vaccines Security Plan.

https://t.co/FzK5ffYOSE https://t.co/0xc9oRK04m",2019-10-18 13:51:06
"A new Rift Valley fever #vaccine has been proven safe for pregnant animals by our scientists, @KEMRI_Wellcome and @JennerInstitute which will also aid its development for people https://t.co/sSASr4Nfbx #OneHealth @DHSCgovuk https://t.co/zAr1sSEvQQ",2019-10-18 09:15:00
"RT @LucyJonesDr: 'Mumps' complications include swelling of the ovaries/testicles, meningitis &amp; deafness. #Mumps is a notifiable disease and…",2019-10-18 12:40:26
"RT @Pirbright_Inst: A new Rift Valley fever #vaccine has been proven safe for pregnant animals by our scientists, @KEMRI_Wellcome and @Jenn…",2019-10-18 10:33:27
Family of 'healthy’ man who died after flu jab to take legal action https://t.co/QCIugmgIDI,2019-10-18 10:05:41
"Flu can cause severe illness and even death among vulnerable groups, including older people, pregnant women and people with an underlying health condition.

Speak to your GP or pharmacist today to book your vaccine: https://t.co/WuuZZNaVPf #HelpUsHelpYou https://t.co/myjmqFOPym",2019-10-18 10:57:00
RT @Pirbright_Inst: “For the first time we may see a vaccine that can be deployed against the same virus in both animals and humans” - Pirb…,2019-10-18 11:57:12
"RT @Pirbright_Inst: A new Rift Valley fever #vaccine has been proven safe for pregnant animals by our scientists, @KEMRI_Wellcome and @Jenn…",2019-10-18 10:18:14
RT @WHO: @EMA_News @OMSRDCONGO @pahowho @PHAC_GC @CIHR_IRSC @IDRC_CRDI @GAC_Corporate @forskningsradet @wellcometrust @DFID_UK @MSF @gavi @…,2019-10-18 14:10:10
"RT @Pirbright_Inst: A new Rift Valley fever #vaccine has been proven safe for pregnant animals by our scientists, @KEMRI_Wellcome and @Jenn…",2019-10-18 12:16:14
RT @republic: European Medicines Agency recommends licensing Ebola vaccine https://t.co/gvYtkroTXa,2019-10-18 13:16:48
"@DrTedros @Merck @MinSanteRDC @JNJNews International org- @WHO, Public Health Agency Canada, @CIHR_IRSC Norwegian Ministry of Foreign Affairs; @DFID_UK @MSF @gavi @wellcometrust - and critically @Merck &amp; @JNJNews - who carried through on commitments to vaccine R&amp;D for vaccines the world needs",2019-10-18 12:38:47
